time,measurement_value
2025-02-20T08:50:00Z,1326.575
2025-02-20T08:51:00Z,1331.22
2025-02-20T08:52:00Z,1336.0675
2025-02-20T08:53:00Z,1341.6299999999999
2025-02-20T08:54:00Z,1345.765
2025-02-20T08:55:00Z,1352.1525000000001
2025-02-20T08:56:00Z,1359.5425
2025-02-20T08:57:00Z,1366.9175
2025-02-20T08:58:00Z,1371.5275000000001
2025-02-20T08:59:00Z,1376.2075
2025-02-20T09:00:00Z,1382.4575
2025-02-20T09:01:00Z,1389.145
2025-02-20T09:02:00Z,1395.7075
2025-02-20T09:03:00Z,1402.105
2025-02-20T09:04:00Z,1406.5625
2025-02-20T09:05:00Z,1411.3725000000002
2025-02-20T09:06:00Z,1412.875
2025-02-20T09:07:00Z,1415.2350000000001
2025-02-20T09:08:00Z,1418.0300000000002
2025-02-20T09:09:00Z,1420.0575
2025-02-20T09:10:00Z,1421.7925000000002
2025-02-20T09:11:00Z,1426.425
2025-02-20T09:12:00Z,1427.3474999999999
2025-02-20T09:13:00Z,1428.4049999999997
2025-02-20T09:14:00Z,1431.8349999999998
2025-02-20T09:15:00Z,1436.4950000000001
2025-02-20T09:16:00Z,1441.77
2025-02-20T09:17:00Z,1445.8400000000001
2025-02-20T09:18:00Z,1447.9250000000002
2025-02-20T09:19:00Z,1451.6525
2025-02-20T09:20:00Z,1454.875
2025-02-20T09:21:00Z,1459.235
2025-02-20T09:22:00Z,1464.7975000000001
2025-02-20T09:23:00Z,1473.3725
2025-02-20T09:24:00Z,1483.1975
2025-02-20T09:25:00Z,1491.5025
2025-02-20T09:26:00Z,1497.3474999999999
2025-02-20T09:27:00Z,1503.0575000000001
2025-02-20T09:28:00Z,1509.935
2025-02-20T09:29:00Z,1517.5
2025-02-20T09:30:00Z,1525.645
2025-02-20T09:31:00Z,1534.695
2025-02-20T09:32:00Z,1544.5525
2025-02-20T09:33:00Z,1552.575
2025-02-20T09:34:00Z,1560.8025000000002
2025-02-20T09:35:00Z,1568.1425
2025-02-20T09:36:00Z,1576.755
2025-02-20T09:37:00Z,1582.2849999999999
2025-02-20T09:38:00Z,1591.1775
2025-02-20T09:39:00Z,1596.1225
2025-02-20T09:40:00Z,1603.04
2025-02-20T09:41:00Z,1606.0325
2025-02-20T09:42:00Z,1613.34
2025-02-20T09:43:00Z,1625.1575
2025-02-20T09:44:00Z,1631.065
2025-02-20T09:45:00Z,1636.2725
2025-02-20T09:46:00Z,1642.6575
2025-02-20T09:47:00Z,1648.93
2025-02-20T09:48:00Z,1658.97
2025-02-20T09:49:00Z,1670.2725
2025-02-20T09:50:00Z,1682.15
2025-02-20T09:51:00Z,1696.0475000000001
2025-02-20T09:52:00Z,1709.1225
2025-02-20T09:53:00Z,1720.82
2025-02-20T09:54:00Z,1732.7200000000003
2025-02-20T09:55:00Z,1744.8325
2025-02-20T09:56:00Z,1756.605
2025-02-20T09:57:00Z,1768.3325
2025-02-20T09:58:00Z,1779.3925
2025-02-20T09:59:00Z,1789.935
2025-02-20T10:00:00Z,1801.2825
2025-02-20T10:01:00Z,1810.955
2025-02-20T10:02:00Z,1821.0000000000002
2025-02-20T10:03:00Z,1830.8525000000002
2025-02-20T10:04:00Z,1840.465
2025-02-20T10:05:00Z,1852.865
2025-02-20T10:06:00Z,1862.345
2025-02-20T10:07:00Z,1872.4475000000002
2025-02-20T10:08:00Z,1883.0075000000002
2025-02-20T10:09:00Z,1892.06
2025-02-20T10:10:00Z,1902.0525
2025-02-20T10:11:00Z,1915.4425
2025-02-20T10:12:00Z,1925.4125000000001
2025-02-20T10:13:00Z,1934.4275
2025-02-20T10:14:00Z,1943.2575
2025-02-20T10:15:00Z,1955.1074999999998
2025-02-20T10:16:00Z,1966.9025000000001
2025-02-20T10:17:00Z,1976.0149999999999
2025-02-20T10:18:00Z,1983.0
2025-02-20T10:19:00Z,1990.05
2025-02-20T10:20:00Z,1998.7275
2025-02-20T10:21:00Z,2008.0249999999999
2025-02-20T10:22:00Z,2013.83
2025-02-20T10:23:00Z,2017.8725
2025-02-20T10:24:00Z,2020.1625
2025-02-20T10:25:00Z,2024.9675000000002
2025-02-20T10:26:00Z,2033.345
2025-02-20T10:27:00Z,2043.02
2025-02-20T10:28:00Z,2053.8175
2025-02-20T10:29:00Z,2063.35
2025-02-20T10:30:00Z,2069.9875
2025-02-20T10:31:00Z,2076.415
2025-02-20T10:32:00Z,2083.3275
2025-02-20T10:33:00Z,2090.16
2025-02-20T10:34:00Z,2092.5975
2025-02-20T10:35:00Z,2096.1575000000003
2025-02-20T10:36:00Z,2097.66
2025-02-20T10:37:00Z,2102.4125
2025-02-20T10:38:00Z,2110.535
2025-02-20T10:39:00Z,2116.69
2025-02-20T10:40:00Z,2122.705
2025-02-20T10:41:00Z,2127.565
2025-02-20T10:42:00Z,2134.7675
2025-02-20T10:43:00Z,2138.4849999999997
2025-02-20T10:44:00Z,2138.295
2025-02-20T10:45:00Z,2139.9575
2025-02-20T10:46:00Z,2142.4025
2025-02-20T10:47:00Z,2148.4125000000004
2025-02-20T10:48:00Z,2155.1225
2025-02-20T10:49:00Z,2158.0375
2025-02-20T10:50:00Z,2161.3675000000003
2025-02-20T10:51:00Z,2167.0575
2025-02-20T10:52:00Z,2169.6
2025-02-20T10:53:00Z,2170.665
2025-02-20T10:54:00Z,2173.5699999999997
2025-02-20T10:55:00Z,2177.875
2025-02-20T10:56:00Z,2181.29
2025-02-20T10:57:00Z,2181.6375
2025-02-20T10:58:00Z,2185.0525000000002
2025-02-20T10:59:00Z,2185.005
2025-02-20T11:00:00Z,2188.9825
2025-02-20T11:01:00Z,2190.1475
2025-02-20T11:02:00Z,2195.7925
2025-02-20T11:03:00Z,2200.7149999999997
2025-02-20T11:04:00Z,2205.0925
2025-02-20T11:05:00Z,2209.0925
2025-02-20T11:06:00Z,2212.3925
2025-02-20T11:07:00Z,2216.6175000000003
2025-02-20T11:08:00Z,2221.8975
2025-02-20T11:09:00Z,2228.6099999999997
2025-02-20T11:10:00Z,2235.5874999999996
2025-02-20T11:11:00Z,2242.3375
2025-02-20T11:12:00Z,2249.045
2025-02-20T11:13:00Z,2256.38
2025-02-20T11:14:00Z,2268.1525
2025-02-20T11:15:00Z,2274.525
2025-02-20T11:16:00Z,2278.685
2025-02-20T11:17:00Z,2284.255
2025-02-20T11:18:00Z,2288.87
2025-02-20T11:19:00Z,2296.2675
2025-02-20T11:20:00Z,2303.9125
2025-02-20T11:21:00Z,2311.5175
2025-02-20T11:22:00Z,2315.88
2025-02-20T11:23:00Z,2320.435
2025-02-20T11:24:00Z,2325.405
2025-02-20T11:25:00Z,2332.9975
2025-02-20T11:26:00Z,2338.0375
2025-02-20T11:27:00Z,2340.885
2025-02-20T11:28:00Z,2341.3475000000003
2025-02-20T11:29:00Z,2341.9049999999997
2025-02-20T11:30:00Z,2343.1225000000004
2025-02-20T11:31:00Z,2347.6075
2025-02-20T11:32:00Z,2350.645
2025-02-20T11:33:00Z,2349.5750000000003
2025-02-20T11:34:00Z,2351.1975
2025-02-20T11:35:00Z,2359.6000000000004
2025-02-20T11:36:00Z,2364.42
2025-02-20T11:37:00Z,2368.5275
2025-02-20T11:38:00Z,2369.385
2025-02-20T11:39:00Z,2371.3225
2025-02-20T11:40:00Z,2371.9875
2025-02-20T11:41:00Z,2373.3925
2025-02-20T11:42:00Z,2373.5375
2025-02-20T11:43:00Z,2372.0475
2025-02-20T11:44:00Z,2372.8275
2025-02-20T11:45:00Z,2374.2125
2025-02-20T11:46:00Z,2377.1349999999998
2025-02-20T11:47:00Z,2381.9725
2025-02-20T11:48:00Z,2384.5625
2025-02-20T11:49:00Z,2383.795
2025-02-20T11:50:00Z,2384.49
2025-02-20T11:51:00Z,2381.4925
2025-02-20T11:52:00Z,2377.7349999999997
2025-02-20T11:53:00Z,2375.3650000000002
2025-02-20T11:54:00Z,2377.8575
2025-02-20T11:55:00Z,2379.1099999999997
2025-02-20T11:56:00Z,2377.375
2025-02-20T11:57:00Z,2378.98
2025-02-20T11:58:00Z,2381.2400000000002
2025-02-20T11:59:00Z,2376.7825
2025-02-20T12:00:00Z,2377.715
2025-02-20T12:01:00Z,2375.2025
2025-02-20T12:02:00Z,2376.0475
2025-02-20T12:03:00Z,2374.435
2025-02-20T12:04:00Z,2371.135
2025-02-20T12:05:00Z,2369.35
2025-02-20T12:06:00Z,2367.8774999999996
2025-02-20T12:07:00Z,2365.6575000000003
2025-02-20T12:08:00Z,2364.255
2025-02-20T12:09:00Z,2365.415
2025-02-20T12:10:00Z,2361.4075
2025-02-20T12:11:00Z,2360.5424999999996
2025-02-20T12:12:00Z,2359.3525
2025-02-20T12:13:00Z,2358.1575000000003
2025-02-20T12:14:00Z,2354.1625000000004
2025-02-20T12:15:00Z,2351.135
2025-02-20T12:16:00Z,2351.135
2025-02-20T12:17:00Z,2350.27
2025-02-20T12:18:00Z,2345.6150000000002
2025-02-20T12:19:00Z,2349.2225
2025-02-20T12:20:00Z,2352.71
2025-02-20T12:21:00Z,2352.7174999999997
2025-02-20T12:22:00Z,2349.8375
2025-02-20T12:23:00Z,2348.0624999999995
2025-02-20T12:24:00Z,2349.8675
2025-02-20T12:25:00Z,2350.3425
2025-02-20T12:26:00Z,2346.2375
2025-02-20T12:27:00Z,2340.8775
2025-02-20T12:28:00Z,2336.3399999999997
2025-02-20T12:29:00Z,2333.74
2025-02-20T12:30:00Z,2331.17
2025-02-20T12:31:00Z,2330.155
2025-02-20T12:32:00Z,2328.0225
2025-02-20T12:33:00Z,2327.645
2025-02-20T12:34:00Z,2333.2650000000003
2025-02-20T12:35:00Z,2331.675
2025-02-20T12:36:00Z,2327.7525
2025-02-20T12:37:00Z,2326.6075
2025-02-20T12:38:00Z,2327.1349999999998
2025-02-20T12:39:00Z,2332.2275000000004
2025-02-20T12:40:00Z,2333.355
2025-02-20T12:41:00Z,2333.8975
2025-02-20T12:42:00Z,2338.6125
2025-02-20T12:43:00Z,2343.605
2025-02-20T12:44:00Z,2353.2675
2025-02-20T12:45:00Z,2359.9725
2025-02-20T12:46:00Z,2364.915
2025-02-20T12:47:00Z,2372.3925
2025-02-20T12:48:00Z,2377.93
2025-02-20T12:49:00Z,2381.5299999999997
2025-02-20T12:50:00Z,2387.3900000000003
2025-02-20T12:51:00Z,2393.0625
2025-02-20T12:52:00Z,2401.6925
2025-02-20T12:53:00Z,2410.0625
2025-02-20T12:54:00Z,2419.5625
2025-02-20T12:55:00Z,2424.17
2025-02-20T12:56:00Z,2427.2400000000002
2025-02-20T12:57:00Z,2433.8149999999996
2025-02-20T12:58:00Z,2436.5775000000003
2025-02-20T12:59:00Z,2440.2625
2025-02-20T13:00:00Z,2448.9825
2025-02-20T13:01:00Z,2452.43
2025-02-20T13:02:00Z,2456.065
2025-02-20T13:03:00Z,2458.815
2025-02-20T13:04:00Z,2460.9825
2025-02-20T13:05:00Z,2464.9225
2025-02-20T13:06:00Z,2463.0625
2025-02-20T13:07:00Z,2462.9649999999997
2025-02-20T13:08:00Z,2464.9425
2025-02-20T13:09:00Z,2466.1775
2025-02-20T13:10:00Z,2471.1225
2025-02-20T13:11:00Z,2476.7875000000004
2025-02-20T13:12:00Z,2480.4125
2025-02-20T13:13:00Z,2481.88
2025-02-20T13:14:00Z,2483.4300000000003
2025-02-20T13:15:00Z,2487.0950000000003
2025-02-20T13:16:00Z,2488.24
2025-02-20T13:17:00Z,2487.8075
2025-02-20T13:18:00Z,2489.4
2025-02-20T13:19:00Z,2491.2375
2025-02-20T13:20:00Z,2487.2450000000003
2025-02-20T13:21:00Z,2480.6825
2025-02-20T13:22:00Z,2478.4575
2025-02-20T13:23:00Z,2479.6275
2025-02-20T13:24:00Z,2481.2375
2025-02-20T13:25:00Z,2479.7575
2025-02-20T13:26:00Z,2482.37
2025-02-20T13:27:00Z,2486.0474999999997
2025-02-20T13:28:00Z,2490.31
2025-02-20T13:29:00Z,2494.0725
2025-02-20T13:30:00Z,2498.5375
2025-02-20T13:31:00Z,2504.3625
2025-02-20T13:32:00Z,2512.2275000000004
2025-02-20T13:33:00Z,2521.42
2025-02-20T13:34:00Z,2527.09
2025-02-20T13:35:00Z,2529.9825
2025-02-20T13:36:00Z,2535.165
2025-02-20T13:37:00Z,2537.1899999999996
2025-02-20T13:38:00Z,2543.3775
2025-02-20T13:39:00Z,2552.3
2025-02-20T13:40:00Z,2556.5874999999996
2025-02-20T13:41:00Z,2561.26
2025-02-20T13:42:00Z,2568.575
2025-02-20T13:43:00Z,2569.9725
2025-02-20T13:44:00Z,2574.6375
2025-02-20T13:45:00Z,2575.74
2025-02-20T13:46:00Z,2579.1875
2025-02-20T13:47:00Z,2584.0249999999996
2025-02-20T13:48:00Z,2585.2525
2025-02-20T13:49:00Z,2584.805
2025-02-20T13:50:00Z,2582.2375
2025-02-20T13:51:00Z,2582.5150000000003
2025-02-20T13:52:00Z,2581.9325
2025-02-20T13:53:00Z,2579.5975
2025-02-20T13:54:00Z,2575.425
2025-02-20T13:55:00Z,2573.8375
2025-02-20T13:56:00Z,2575.825
2025-02-20T13:57:00Z,2575.6899999999996
2025-02-20T13:58:00Z,2572.5775
2025-02-20T13:59:00Z,2572.2349999999997
2025-02-20T14:00:00Z,2574.715
2025-02-20T14:01:00Z,2574.5775
2025-02-20T14:02:00Z,2577.1949999999997
2025-02-20T14:03:00Z,2582.835
2025-02-20T14:04:00Z,2587.6575000000003
2025-02-20T14:05:00Z,2591.3125
2025-02-20T14:06:00Z,2595.1675000000005
2025-02-20T14:07:00Z,2605.5775
2025-02-20T14:08:00Z,2616.5825
2025-02-20T14:09:00Z,2623.0074999999997
2025-02-20T14:10:00Z,2628.32
2025-02-20T14:11:00Z,2626.2524999999996
2025-02-20T14:12:00Z,2626.215
2025-02-20T14:13:00Z,2624.8500000000004
2025-02-20T14:14:00Z,2623.9725
2025-02-20T14:15:00Z,2621.0150000000003
2025-02-20T14:16:00Z,2617.1825
2025-02-20T14:17:00Z,2615.4625
2025-02-20T14:18:00Z,2616.1075
2025-02-20T14:19:00Z,2613.9825
2025-02-20T14:20:00Z,2614.845
2025-02-20T14:21:00Z,2618.005
2025-02-20T14:22:00Z,2624.0150000000003
2025-02-20T14:23:00Z,2627.2125
2025-02-20T14:24:00Z,2631.4024999999997
2025-02-20T14:25:00Z,2635.075
2025-02-20T14:26:00Z,2636.9425
2025-02-20T14:27:00Z,2638.6400000000003
2025-02-20T14:28:00Z,2641.235
2025-02-20T14:29:00Z,2647.065
2025-02-20T14:30:00Z,2652.9275
2025-02-20T14:31:00Z,2658.5125
2025-02-20T14:32:00Z,2661.265
2025-02-20T14:33:00Z,2658.075
2025-02-20T14:34:00Z,2653.5225
2025-02-20T14:35:00Z,2650.4825
2025-02-20T14:36:00Z,2646.9825
2025-02-20T14:37:00Z,2645.32
2025-02-20T14:38:00Z,2645.63
2025-02-20T14:39:00Z,2643.58
2025-02-20T14:40:00Z,2638.8075
2025-02-20T14:41:00Z,2635.295
2025-02-20T14:42:00Z,2634.3875
2025-02-20T14:43:00Z,2632.385
2025-02-20T14:44:00Z,2633.9500000000003
2025-02-20T14:45:00Z,2629.9024999999997
2025-02-20T14:46:00Z,2623.65
2025-02-20T14:47:00Z,2617.645
2025-02-20T14:48:00Z,2612.7799999999997
2025-02-20T14:49:00Z,2610.165
2025-02-20T14:50:00Z,2609.13
2025-02-20T14:51:00Z,2611.55
2025-02-20T14:52:00Z,2608.5475
2025-02-20T14:53:00Z,2606.65
2025-02-20T14:54:00Z,2608.0874999999996
2025-02-20T14:55:00Z,2606.8975
2025-02-20T14:56:00Z,2600.785
2025-02-20T14:57:00Z,2594.7
2025-02-20T14:58:00Z,2590.96
2025-02-20T14:59:00Z,2587.145
2025-02-20T15:00:00Z,2583.9625
2025-02-20T15:01:00Z,2578.8725000000004
2025-02-20T15:02:00Z,2575.2025000000003
2025-02-20T15:03:00Z,2578.5325000000003
2025-02-20T15:04:00Z,2575.36
2025-02-20T15:05:00Z,2571.4300000000003
2025-02-20T15:06:00Z,2567.2925
2025-02-20T15:07:00Z,2564.0074999999997
2025-02-20T15:08:00Z,2557.315
2025-02-20T15:09:00Z,2549.2425000000003
2025-02-20T15:10:00Z,2543.5874999999996
2025-02-20T15:11:00Z,2541.415
2025-02-20T15:12:00Z,2542.4275
2025-02-20T15:13:00Z,2542.215
2025-02-20T15:14:00Z,2545.7125
2025-02-20T15:15:00Z,2550.2425000000003
2025-02-20T15:16:00Z,2554.4475
2025-02-20T15:17:00Z,2562.6949999999997
2025-02-20T15:18:00Z,2568.3525
2025-02-20T15:19:00Z,2573.5375
2025-02-20T15:20:00Z,2576.9075000000003
2025-02-20T15:21:00Z,2580.5525
2025-02-20T15:22:00Z,2581.46
2025-02-20T15:23:00Z,2583.1375
2025-02-20T15:24:00Z,2583.3275
2025-02-20T15:25:00Z,2581.0975
2025-02-20T15:26:00Z,2581.2975
2025-02-20T15:27:00Z,2584.195
2025-02-20T15:28:00Z,2583.1499999999996
2025-02-20T15:29:00Z,2582.8675000000003
2025-02-20T15:30:00Z,2581.08
2025-02-20T15:31:00Z,2580.41
2025-02-20T15:32:00Z,2579.375
2025-02-20T15:33:00Z,2576.8925
2025-02-20T15:34:00Z,2579.6475
2025-02-20T15:35:00Z,2582.8825
2025-02-20T15:36:00Z,2589.6825
2025-02-20T15:37:00Z,2597.5225
2025-02-20T15:38:00Z,2602.7574999999997
2025-02-20T15:39:00Z,2608.0724999999998
2025-02-20T15:40:00Z,2613.545
2025-02-20T15:41:00Z,2620.3199999999997
2025-02-20T15:42:00Z,2623.6775
2025-02-20T15:43:00Z,2627.4175
2025-02-20T15:44:00Z,2630.9100000000003
2025-02-20T15:45:00Z,2634.6325
2025-02-20T15:46:00Z,2640.5975
2025-02-20T15:47:00Z,2648.5075
2025-02-20T15:48:00Z,2654.095
2025-02-20T15:49:00Z,2657.7725
2025-02-20T15:50:00Z,2661.4624999999996
2025-02-20T15:51:00Z,2663.3325
2025-02-20T15:52:00Z,2666.51
2025-02-20T15:53:00Z,2673.38
2025-02-20T15:54:00Z,2679.89
2025-02-20T15:55:00Z,2686.8199999999997
2025-02-20T15:56:00Z,2696.9449999999997
2025-02-20T15:57:00Z,2710.1325
2025-02-20T15:58:00Z,2717.3725
2025-02-20T15:59:00Z,2724.8599999999997
2025-02-20T16:00:00Z,2735.3025000000002
2025-02-20T16:01:00Z,2740.5325000000003
2025-02-20T16:02:00Z,2745.0649999999996
2025-02-20T16:03:00Z,2747.7000000000003
2025-02-20T16:04:00Z,2747.965
2025-02-20T16:05:00Z,2751.93
2025-02-20T16:06:00Z,2758.5874999999996
2025-02-20T16:07:00Z,2762.9425
2025-02-20T16:08:00Z,2767.6025
2025-02-20T16:09:00Z,2775.86
2025-02-20T16:10:00Z,2784.7900000000004
2025-02-20T16:11:00Z,2792.9900000000002
2025-02-20T16:12:00Z,2798.305
2025-02-20T16:13:00Z,2805.2099999999996
2025-02-20T16:14:00Z,2809.8774999999996
2025-02-20T16:15:00Z,2814.86
2025-02-20T16:16:00Z,2819.27
2025-02-20T16:17:00Z,2822.28
2025-02-20T16:18:00Z,2823.835
2025-02-20T16:19:00Z,2823.42
2025-02-20T16:20:00Z,2826.875
2025-02-20T16:21:00Z,2837.4350000000004
2025-02-20T16:22:00Z,2840.76
2025-02-20T16:23:00Z,2844.3275000000003
2025-02-20T16:24:00Z,2846.8175
2025-02-20T16:25:00Z,2852.065
2025-02-20T16:26:00Z,2859.775
2025-02-20T16:27:00Z,2866.805
2025-02-20T16:28:00Z,2870.71
2025-02-20T16:29:00Z,2879.4700000000003
2025-02-20T16:30:00Z,2887.2799999999997
2025-02-20T16:31:00Z,2893.7325
2025-02-20T16:32:00Z,2897.3225
2025-02-20T16:33:00Z,2902.69
2025-02-20T16:34:00Z,2911.4075
2025-02-20T16:35:00Z,2921.0275
2025-02-20T16:36:00Z,2927.7175
2025-02-20T16:37:00Z,2931.1749999999997
2025-02-20T16:38:00Z,2933.4349999999995
2025-02-20T16:39:00Z,2940.27
2025-02-20T16:40:00Z,2946.67
2025-02-20T16:41:00Z,2952.09
2025-02-20T16:42:00Z,2959.795
2025-02-20T16:43:00Z,2968.6825000000003
2025-02-20T16:44:00Z,2975.385
2025-02-20T16:45:00Z,2980.9300000000003
2025-02-20T16:46:00Z,2984.71
2025-02-20T16:47:00Z,2989.9375
2025-02-20T16:48:00Z,2995.125
2025-02-20T16:49:00Z,3001.4225
2025-02-20T16:50:00Z,3012.7525
2025-02-20T16:51:00Z,3024.6475
2025-02-20T16:52:00Z,3035.5875
2025-02-20T16:53:00Z,3044.5299999999997
2025-02-20T16:54:00Z,3054.6875
2025-02-20T16:55:00Z,3066.79
2025-02-20T16:56:00Z,3070.8125
2025-02-20T16:57:00Z,3076.9075000000003
2025-02-20T16:58:00Z,3079.5074999999997
2025-02-20T16:59:00Z,3090.1675
2025-02-20T17:00:00Z,3100.8224999999998
2025-02-20T17:01:00Z,3109.0125
2025-02-20T17:02:00Z,3122.8325
2025-02-20T17:03:00Z,3137.4
2025-02-20T17:04:00Z,3153.125
2025-02-20T17:05:00Z,3160.9125
2025-02-20T17:06:00Z,3167.0299999999997
2025-02-20T17:07:00Z,3172.1325
2025-02-20T17:08:00Z,3181.1649999999995
2025-02-20T17:09:00Z,3187.33
2025-02-20T17:10:00Z,3189.2525
2025-02-20T17:11:00Z,3191.9675
2025-02-20T17:12:00Z,3196.8824999999997
2025-02-20T17:13:00Z,3204.4825
2025-02-20T17:14:00Z,3206.0225
2025-02-20T17:15:00Z,3207.975
2025-02-20T17:16:00Z,3211.84
2025-02-20T17:17:00Z,3216.9049999999997
2025-02-20T17:18:00Z,3225.0924999999997
2025-02-20T17:19:00Z,3232.3925
2025-02-20T17:20:00Z,3239.8025
2025-02-20T17:21:00Z,3245.8475000000003
2025-02-20T17:22:00Z,3247.5750000000003
2025-02-20T17:23:00Z,3253.63
2025-02-20T17:24:00Z,3261.385
2025-02-20T17:25:00Z,3269.5525000000002
2025-02-20T17:26:00Z,3277.55
2025-02-20T17:27:00Z,3283.0175
2025-02-20T17:28:00Z,3289.3950000000004
2025-02-20T17:29:00Z,3299.18
2025-02-20T17:30:00Z,3303.8824999999997
2025-02-20T17:31:00Z,3310.5375
2025-02-20T17:32:00Z,3320.395
2025-02-20T17:33:00Z,3327.48
2025-02-20T17:34:00Z,3334.2525000000005
2025-02-20T17:35:00Z,3340.7425000000003
2025-02-20T17:36:00Z,3343.6425
2025-02-20T17:37:00Z,3348.785
2025-02-20T17:38:00Z,3356.4174999999996
2025-02-20T17:39:00Z,3362.7925
2025-02-20T17:40:00Z,3367.075
2025-02-20T17:41:00Z,3370.8675
2025-02-20T17:42:00Z,3379.2749999999996
2025-02-20T17:43:00Z,3381.7850000000003
2025-02-20T17:44:00Z,3384.3824999999997
2025-02-20T17:45:00Z,3386.4575
2025-02-20T17:46:00Z,3389.845
2025-02-20T17:47:00Z,3391.9525000000003
2025-02-20T17:48:00Z,3395.3575
2025-02-20T17:49:00Z,3395.7625
2025-02-20T17:50:00Z,3394.2025
2025-02-20T17:51:00Z,3388.3625
2025-02-20T17:52:00Z,3382.0299999999997
2025-02-20T17:53:00Z,3376.8774999999996
2025-02-20T17:54:00Z,3373.1775
2025-02-20T17:55:00Z,3366.185
2025-02-20T17:56:00Z,3357.2774999999997
2025-02-20T17:57:00Z,3353.9900000000002
2025-02-20T17:58:00Z,3347.8675
2025-02-20T17:59:00Z,3345.1000000000004
2025-02-20T18:00:00Z,3338.48
2025-02-20T18:01:00Z,3332.175
2025-02-20T18:02:00Z,3324.7125
2025-02-20T18:03:00Z,3313.9025
2025-02-20T18:04:00Z,3305.3325
2025-02-20T18:05:00Z,3297.7375
2025-02-20T18:06:00Z,3295.6075
2025-02-20T18:07:00Z,3298.4649999999997
2025-02-20T18:08:00Z,3302.0825
2025-02-20T18:09:00Z,3300.75
2025-02-20T18:10:00Z,3301.305
2025-02-20T18:11:00Z,3305.36
2025-02-20T18:12:00Z,3310.3125
2025-02-20T18:13:00Z,3316.705
2025-02-20T18:14:00Z,3319.6675
2025-02-20T18:15:00Z,3325.5924999999997
2025-02-20T18:16:00Z,3333.525
2025-02-20T18:17:00Z,3335.3225
2025-02-20T18:18:00Z,3335.295
2025-02-20T18:19:00Z,3331.9275
2025-02-20T18:20:00Z,3327.92
2025-02-20T18:21:00Z,3321.56
2025-02-20T18:22:00Z,3316.335
2025-02-20T18:23:00Z,3315.6625
2025-02-20T18:24:00Z,3317.3050000000003
2025-02-20T18:25:00Z,3316.2850000000003
2025-02-20T18:26:00Z,3313.1725
2025-02-20T18:27:00Z,3313.3700000000003
2025-02-20T18:28:00Z,3308.815
2025-02-20T18:29:00Z,3302.545
2025-02-20T18:30:00Z,3296.5925
2025-02-20T18:31:00Z,3296.1525
2025-02-20T18:32:00Z,3290.455
2025-02-20T18:33:00Z,3282.7225
2025-02-20T18:34:00Z,3277.3025000000002
2025-02-20T18:35:00Z,3268.4175
2025-02-20T18:36:00Z,3258.7675
2025-02-20T18:37:00Z,3248.015
2025-02-20T18:38:00Z,3235.875
2025-02-20T18:39:00Z,3226.935
2025-02-20T18:40:00Z,3218.265
2025-02-20T18:41:00Z,3211.2200000000003
2025-02-20T18:42:00Z,3207.0
2025-02-20T18:43:00Z,3195.7425000000003
2025-02-20T18:44:00Z,3187.6
2025-02-20T18:45:00Z,3178.2325
2025-02-20T18:46:00Z,3170.8325
2025-02-20T18:47:00Z,3166.8050000000003
2025-02-20T18:48:00Z,3166.3025
2025-02-20T18:49:00Z,3162.04
2025-02-20T18:50:00Z,3159.0325000000003
2025-02-20T18:51:00Z,3160.415
2025-02-20T18:52:00Z,3161.1124999999997
2025-02-20T18:53:00Z,3160.3050000000003
2025-02-20T18:54:00Z,3161.3450000000003
2025-02-20T18:55:00Z,3159.12
2025-02-20T18:56:00Z,3158.3774999999996
2025-02-20T18:57:00Z,3155.935
2025-02-20T18:58:00Z,3154.5350000000003
2025-02-20T18:59:00Z,3156.015
2025-02-20T19:00:00Z,3155.6225
2025-02-20T19:01:00Z,3154.0950000000003
2025-02-20T19:02:00Z,3152.7574999999997
2025-02-20T19:03:00Z,3152.2625
2025-02-20T19:04:00Z,3156.325
2025-02-20T19:05:00Z,3154.105
2025-02-20T19:06:00Z,3150.5125
2025-02-20T19:07:00Z,3142.01
2025-02-20T19:08:00Z,3130.9249999999997
2025-02-20T19:09:00Z,3122.2175
2025-02-20T19:10:00Z,3120.5675
2025-02-20T19:11:00Z,3118.7225
2025-02-20T19:12:00Z,3115.035
2025-02-20T19:13:00Z,3110.3900000000003
2025-02-20T19:14:00Z,3097.14
2025-02-20T19:15:00Z,3086.4224999999997
2025-02-20T19:16:00Z,3076.9275000000002
2025-02-20T19:17:00Z,3071.5575000000003
2025-02-20T19:18:00Z,3066.9125000000004
2025-02-20T19:19:00Z,3063.3625
2025-02-20T19:20:00Z,3061.17
2025-02-20T19:21:00Z,3059.285
2025-02-20T19:22:00Z,3063.6324999999997
2025-02-20T19:23:00Z,3066.7525
2025-02-20T19:24:00Z,3067.4875
2025-02-20T19:25:00Z,3066.88
2025-02-20T19:26:00Z,3068.5924999999997
2025-02-20T19:27:00Z,3070.5249999999996
2025-02-20T19:28:00Z,3066.0225
2025-02-20T19:29:00Z,3069.3475
2025-02-20T19:30:00Z,3075.7675
2025-02-20T19:31:00Z,3080.785
2025-02-20T19:32:00Z,3082.9974999999995
2025-02-20T19:33:00Z,3089.25
2025-02-20T19:34:00Z,3094.8550000000005
2025-02-20T19:35:00Z,3106.315
2025-02-20T19:36:00Z,3117.5074999999997
2025-02-20T19:37:00Z,3128.63
2025-02-20T19:38:00Z,3142.0975
2025-02-20T19:39:00Z,3156.6875
