time,measurement_value
2025-02-24T02:41:00Z,199.0
2025-02-24T02:42:00Z,331.0
2025-02-24T02:43:00Z,409.0
2025-02-24T02:44:00Z,385.0
2025-02-24T02:45:00Z,459.0
2025-02-24T02:46:00Z,346.0
2025-02-24T02:47:00Z,394.0
2025-02-24T02:48:00Z,379.0
2025-02-24T02:49:00Z,368.0
2025-02-24T02:50:00Z,328.0
2025-02-24T02:51:00Z,349.0
2025-02-24T02:52:00Z,334.0
2025-02-24T02:53:00Z,353.0
2025-02-24T02:54:00Z,344.0
2025-02-24T02:55:00Z,265.0
2025-02-24T02:56:00Z,492.0
2025-02-24T02:57:00Z,474.0
2025-02-24T02:58:00Z,424.0
2025-02-24T02:59:00Z,269.0
2025-02-24T03:00:00Z,397.0
2025-02-24T03:01:00Z,429.0
2025-02-24T03:02:00Z,393.0
2025-02-24T03:03:00Z,303.0
2025-02-24T03:04:00Z,414.0
2025-02-24T03:05:00Z,373.0
2025-02-24T03:06:00Z,317.0
2025-02-24T03:07:00Z,295.0
2025-02-24T03:08:00Z,342.0
2025-02-24T03:09:00Z,405.0
2025-02-24T03:10:00Z,597.0
2025-02-24T03:11:00Z,718.0
2025-02-24T03:12:00Z,560.0
2025-02-24T03:13:00Z,463.0
2025-02-24T03:14:00Z,399.0
2025-02-24T03:15:00Z,493.0
2025-02-24T03:16:00Z,421.0
2025-02-24T03:17:00Z,391.0
2025-02-24T03:18:00Z,302.0
2025-02-24T03:19:00Z,387.0
2025-02-24T03:20:00Z,380.0
2025-02-24T03:21:00Z,328.0
2025-02-24T03:22:00Z,376.0
2025-02-24T03:23:00Z,384.0
2025-02-24T03:24:00Z,448.0
2025-02-24T03:25:00Z,458.0
2025-02-24T03:26:00Z,379.0
2025-02-24T03:27:00Z,234.0
2025-02-24T03:28:00Z,347.0
2025-02-24T03:29:00Z,357.0
2025-02-24T03:30:00Z,223.0
2025-02-24T03:31:00Z,216.0
2025-02-24T03:32:00Z,320.0
2025-02-24T03:33:00Z,317.0
2025-02-24T03:34:00Z,311.0
2025-02-24T03:35:00Z,379.0
2025-02-24T03:36:00Z,292.0
2025-02-24T03:37:00Z,246.0
2025-02-24T03:38:00Z,226.0
2025-02-24T03:39:00Z,217.0
2025-02-24T03:40:00Z,305.0
2025-02-24T03:41:00Z,292.0
2025-02-24T03:42:00Z,244.0
2025-02-24T03:43:00Z,181.0
2025-02-24T03:44:00Z,231.0
2025-02-24T03:45:00Z,251.0
2025-02-24T03:46:00Z,197.0
2025-02-24T03:47:00Z,244.0
2025-02-24T03:48:00Z,252.0
2025-02-24T03:49:00Z,171.0
2025-02-24T03:50:00Z,284.0
2025-02-24T03:51:00Z,275.0
2025-02-24T03:52:00Z,189.0
2025-02-24T03:53:00Z,307.0
2025-02-24T03:54:00Z,290.0
2025-02-24T03:55:00Z,203.0
2025-02-24T03:56:00Z,203.0
2025-02-24T03:57:00Z,224.0
2025-02-24T03:58:00Z,276.0
2025-02-24T03:59:00Z,352.0
2025-02-24T04:00:00Z,355.0
2025-02-24T04:01:00Z,362.0
2025-02-24T04:02:00Z,356.0
2025-02-24T04:03:00Z,188.0
2025-02-24T04:04:00Z,390.0
2025-02-24T04:05:00Z,286.0
2025-02-24T04:06:00Z,275.0
2025-02-24T04:07:00Z,286.0
2025-02-24T04:08:00Z,249.0
2025-02-24T04:09:00Z,322.0
2025-02-24T04:10:00Z,209.0
2025-02-24T04:11:00Z,365.0
2025-02-24T04:12:00Z,469.0
2025-02-24T04:13:00Z,402.0
2025-02-24T04:14:00Z,364.0
2025-02-24T04:15:00Z,537.0
2025-02-24T04:16:00Z,417.0
2025-02-24T04:17:00Z,358.0
2025-02-24T04:18:00Z,261.0
2025-02-24T04:19:00Z,380.0
2025-02-24T04:20:00Z,418.0
2025-02-24T04:21:00Z,442.0
2025-02-24T04:22:00Z,358.0
2025-02-24T04:23:00Z,331.0
2025-02-24T04:24:00Z,411.0
2025-02-24T04:25:00Z,330.0
2025-02-24T04:26:00Z,310.0
2025-02-24T04:27:00Z,351.0
2025-02-24T04:28:00Z,462.0
2025-02-24T04:29:00Z,405.0
2025-02-24T04:30:00Z,479.0
2025-02-24T04:31:00Z,627.0
2025-02-24T04:32:00Z,619.0
2025-02-24T04:33:00Z,411.0
2025-02-24T04:34:00Z,475.0
2025-02-24T04:35:00Z,227.0
2025-02-24T04:36:00Z,220.0
2025-02-24T04:37:00Z,255.0
2025-02-24T04:38:00Z,201.0
2025-02-24T04:39:00Z,475.0
2025-02-24T04:40:00Z,469.0
2025-02-24T04:41:00Z,389.0
2025-02-24T04:42:00Z,294.0
2025-02-24T04:43:00Z,321.0
2025-02-24T04:44:00Z,403.0
2025-02-24T04:45:00Z,345.0
2025-02-24T04:46:00Z,416.0
2025-02-24T04:47:00Z,343.0
2025-02-24T04:48:00Z,247.0
2025-02-24T04:49:00Z,336.0
2025-02-24T04:50:00Z,428.0
2025-02-24T04:51:00Z,328.0
2025-02-24T04:52:00Z,262.0
2025-02-24T04:53:00Z,263.0
2025-02-24T04:54:00Z,320.0
2025-02-24T04:55:00Z,331.0
2025-02-24T04:56:00Z,510.0
2025-02-24T04:57:00Z,492.0
2025-02-24T04:58:00Z,449.0
2025-02-24T04:59:00Z,596.0
2025-02-24T05:00:00Z,558.0
2025-02-24T05:01:00Z,385.0
2025-02-24T05:02:00Z,312.0
2025-02-24T05:03:00Z,392.0
2025-02-24T05:04:00Z,404.0
2025-02-24T05:05:00Z,257.0
2025-02-24T05:06:00Z,453.0
2025-02-24T05:07:00Z,459.0
2025-02-24T05:08:00Z,365.0
2025-02-24T05:09:00Z,350.0
2025-02-24T05:10:00Z,470.0
2025-02-24T05:11:00Z,429.0
2025-02-24T05:12:00Z,418.0
2025-02-24T05:13:00Z,518.0
2025-02-24T05:14:00Z,502.0
2025-02-24T05:15:00Z,431.0
2025-02-24T05:16:00Z,494.0
2025-02-24T05:17:00Z,595.0
2025-02-24T05:18:00Z,634.0
2025-02-24T05:19:00Z,523.0
2025-02-24T05:20:00Z,696.0
2025-02-24T05:21:00Z,604.0
2025-02-24T05:22:00Z,545.0
2025-02-24T05:23:00Z,609.0
2025-02-24T05:24:00Z,734.0
2025-02-24T05:25:00Z,628.0
2025-02-24T05:26:00Z,546.0
2025-02-24T05:27:00Z,333.0
2025-02-24T05:28:00Z,390.0
2025-02-24T05:29:00Z,427.0
2025-02-24T05:30:00Z,386.0
2025-02-24T05:31:00Z,407.0
2025-02-24T05:32:00Z,362.0
2025-02-24T05:33:00Z,289.0
2025-02-24T05:34:00Z,359.0
2025-02-24T05:35:00Z,345.0
2025-02-24T05:36:00Z,397.0
2025-02-24T05:37:00Z,587.0
2025-02-24T05:38:00Z,490.0
2025-02-24T05:39:00Z,471.0
2025-02-24T05:40:00Z,454.0
2025-02-24T05:41:00Z,197.0
2025-02-24T05:42:00Z,2.0
2025-02-24T05:43:00Z,0.0
2025-02-24T05:44:00Z,0.0
2025-02-24T05:45:00Z,0.0
2025-02-24T05:46:00Z,0.0
2025-02-24T05:47:00Z,0.0
2025-02-24T05:48:00Z,0.0
2025-02-24T05:49:00Z,0.0
2025-02-24T05:50:00Z,0.0
2025-02-24T05:51:00Z,0.0
2025-02-24T05:52:00Z,0.0
2025-02-24T05:53:00Z,0.0
2025-02-24T05:54:00Z,0.0
2025-02-24T05:55:00Z,0.0
2025-02-24T05:56:00Z,0.0
2025-02-24T05:57:00Z,0.0
2025-02-24T05:58:00Z,0.0
2025-02-24T05:59:00Z,0.0
2025-02-24T06:00:00Z,0.0
2025-02-24T06:01:00Z,0.0
2025-02-24T06:02:00Z,0.0
2025-02-24T06:03:00Z,0.0
2025-02-24T06:04:00Z,0.0
2025-02-24T06:05:00Z,0.0
2025-02-24T06:06:00Z,0.0
2025-02-24T06:07:00Z,0.0
2025-02-24T06:08:00Z,0.0
2025-02-24T06:09:00Z,0.0
2025-02-24T06:10:00Z,0.0
2025-02-24T06:11:00Z,0.0
2025-02-24T06:12:00Z,0.0
2025-02-24T06:13:00Z,0.0
2025-02-24T06:14:00Z,0.0
2025-02-24T06:15:00Z,0.0
2025-02-24T06:16:00Z,0.0
2025-02-24T06:17:00Z,0.0
2025-02-24T06:18:00Z,0.0
2025-02-24T06:19:00Z,0.0
2025-02-24T06:20:00Z,0.0
2025-02-24T06:21:00Z,0.0
2025-02-24T06:22:00Z,0.0
2025-02-24T06:23:00Z,0.0
2025-02-24T06:24:00Z,0.0
2025-02-24T06:25:00Z,0.0
2025-02-24T06:26:00Z,0.0
2025-02-24T06:27:00Z,0.0
2025-02-24T06:28:00Z,0.0
2025-02-24T06:29:00Z,0.0
2025-02-24T06:30:00Z,0.0
2025-02-24T06:31:00Z,0.0
2025-02-24T06:32:00Z,0.0
2025-02-24T06:33:00Z,0.0
2025-02-24T06:34:00Z,0.0
2025-02-24T06:35:00Z,0.0
2025-02-24T06:36:00Z,0.0
2025-02-24T06:37:00Z,0.0
2025-02-24T06:38:00Z,0.0
2025-02-24T06:39:00Z,0.0
2025-02-24T06:40:00Z,0.0
2025-02-24T06:41:00Z,0.0
2025-02-24T06:42:00Z,0.0
2025-02-24T06:43:00Z,0.0
2025-02-24T06:44:00Z,0.0
2025-02-24T06:45:00Z,0.0
2025-02-24T06:46:00Z,0.0
2025-02-24T06:47:00Z,0.0
2025-02-24T06:48:00Z,0.0
2025-02-24T06:49:00Z,0.0
2025-02-24T06:50:00Z,0.0
2025-02-24T06:51:00Z,0.0
2025-02-24T06:52:00Z,0.0
2025-02-24T06:53:00Z,0.0
2025-02-24T06:54:00Z,0.0
2025-02-24T06:55:00Z,0.0
2025-02-24T06:56:00Z,0.0
2025-02-24T06:57:00Z,0.0
2025-02-24T06:58:00Z,0.0
2025-02-24T06:59:00Z,0.0
2025-02-24T07:00:00Z,0.0
2025-02-24T07:01:00Z,0.0
2025-02-24T07:02:00Z,0.0
2025-02-24T07:03:00Z,0.0
2025-02-24T07:04:00Z,0.0
2025-02-24T07:05:00Z,0.0
2025-02-24T07:06:00Z,0.0
2025-02-24T07:07:00Z,0.0
2025-02-24T07:08:00Z,0.0
2025-02-24T07:09:00Z,0.0
2025-02-24T07:10:00Z,0.0
2025-02-24T07:11:00Z,0.0
2025-02-24T07:12:00Z,0.0
2025-02-24T07:13:00Z,0.0
2025-02-24T07:14:00Z,0.0
2025-02-24T07:15:00Z,0.0
2025-02-24T07:16:00Z,0.0
2025-02-24T07:17:00Z,0.0
2025-02-24T07:18:00Z,0.0
2025-02-24T07:19:00Z,0.0
2025-02-24T07:20:00Z,0.0
2025-02-24T07:21:00Z,0.0
2025-02-24T07:22:00Z,0.0
2025-02-24T07:23:00Z,0.0
2025-02-24T07:24:00Z,0.0
2025-02-24T07:25:00Z,0.0
2025-02-24T07:26:00Z,0.0
2025-02-24T07:27:00Z,0.0
2025-02-24T07:28:00Z,0.0
2025-02-24T07:29:00Z,0.0
2025-02-24T07:30:00Z,0.0
2025-02-24T07:31:00Z,0.0
2025-02-24T07:32:00Z,0.0
2025-02-24T07:33:00Z,0.0
2025-02-24T07:34:00Z,0.0
2025-02-24T07:35:00Z,0.0
2025-02-24T07:36:00Z,0.0
2025-02-24T07:37:00Z,0.0
2025-02-24T07:38:00Z,0.0
2025-02-24T07:39:00Z,0.0
2025-02-24T07:40:00Z,0.0
2025-02-24T07:41:00Z,0.0
2025-02-24T07:42:00Z,0.0
2025-02-24T07:43:00Z,0.0
2025-02-24T07:44:00Z,0.0
2025-02-24T07:45:00Z,0.0
2025-02-24T07:46:00Z,0.0
2025-02-24T07:47:00Z,0.0
2025-02-24T07:48:00Z,0.0
2025-02-24T07:49:00Z,0.0
2025-02-24T07:50:00Z,0.0
2025-02-24T07:51:00Z,0.0
2025-02-24T07:52:00Z,0.0
2025-02-24T07:53:00Z,0.0
2025-02-24T07:54:00Z,0.0
2025-02-24T07:55:00Z,0.0
2025-02-24T07:56:00Z,0.0
2025-02-24T07:57:00Z,0.0
2025-02-24T07:58:00Z,0.0
2025-02-24T07:59:00Z,0.0
2025-02-24T08:00:00Z,0.0
2025-02-24T08:01:00Z,0.0
2025-02-24T08:02:00Z,0.0
2025-02-24T08:03:00Z,0.0
2025-02-24T08:04:00Z,0.0
2025-02-24T08:05:00Z,0.0
2025-02-24T08:06:00Z,0.0
2025-02-24T08:07:00Z,0.0
2025-02-24T08:08:00Z,0.0
2025-02-24T08:09:00Z,0.0
2025-02-24T08:10:00Z,0.0
2025-02-24T08:11:00Z,0.0
2025-02-24T08:12:00Z,0.0
2025-02-24T08:13:00Z,0.0
2025-02-24T08:14:00Z,0.0
2025-02-24T08:15:00Z,0.0
2025-02-24T08:16:00Z,0.0
2025-02-24T08:17:00Z,0.0
2025-02-24T08:18:00Z,0.0
2025-02-24T08:19:00Z,0.0
2025-02-24T08:20:00Z,0.0
2025-02-24T08:21:00Z,0.0
2025-02-24T08:22:00Z,0.0
2025-02-24T08:23:00Z,0.0
2025-02-24T08:24:00Z,0.0
2025-02-24T08:25:00Z,0.0
2025-02-24T08:26:00Z,0.0
2025-02-24T08:27:00Z,0.0
2025-02-24T08:28:00Z,0.0
2025-02-24T08:29:00Z,0.0
2025-02-24T08:30:00Z,0.0
2025-02-24T08:31:00Z,0.0
2025-02-24T08:32:00Z,0.0
2025-02-24T08:33:00Z,0.0
2025-02-24T08:34:00Z,0.0
2025-02-24T08:35:00Z,0.0
2025-02-24T08:36:00Z,0.0
2025-02-24T08:37:00Z,0.0
2025-02-24T08:38:00Z,0.0
2025-02-24T08:39:00Z,0.0
2025-02-24T08:40:00Z,0.0
2025-02-24T08:41:00Z,0.0
2025-02-24T08:42:00Z,0.0
2025-02-24T08:43:00Z,0.0
2025-02-24T08:44:00Z,0.0
2025-02-24T08:45:00Z,0.0
2025-02-24T08:46:00Z,0.0
2025-02-24T08:47:00Z,0.0
2025-02-24T08:48:00Z,0.0
2025-02-24T08:49:00Z,0.0
2025-02-24T08:50:00Z,0.0
2025-02-24T08:51:00Z,0.0
2025-02-24T08:52:00Z,0.0
2025-02-24T08:53:00Z,0.0
2025-02-24T08:54:00Z,0.0
2025-02-24T08:55:00Z,0.0
2025-02-24T08:56:00Z,0.0
2025-02-24T08:57:00Z,0.0
2025-02-24T08:58:00Z,0.0
2025-02-24T08:59:00Z,0.0
2025-02-24T09:00:00Z,0.0
2025-02-24T09:01:00Z,0.0
2025-02-24T09:02:00Z,0.0
2025-02-24T09:03:00Z,0.0
2025-02-24T09:04:00Z,0.0
2025-02-24T09:05:00Z,0.0
2025-02-24T09:06:00Z,0.0
2025-02-24T09:07:00Z,0.0
2025-02-24T09:08:00Z,0.0
2025-02-24T09:09:00Z,0.0
2025-02-24T09:10:00Z,0.0
2025-02-24T09:11:00Z,0.0
2025-02-24T09:12:00Z,0.0
2025-02-24T09:13:00Z,0.0
2025-02-24T09:14:00Z,0.0
2025-02-24T09:15:00Z,0.0
2025-02-24T09:16:00Z,0.0
2025-02-24T09:17:00Z,0.0
2025-02-24T09:18:00Z,0.0
2025-02-24T09:19:00Z,0.0
2025-02-24T09:20:00Z,0.0
2025-02-24T09:21:00Z,0.0
2025-02-24T09:22:00Z,0.0
2025-02-24T09:23:00Z,0.0
2025-02-24T09:24:00Z,0.0
2025-02-24T09:25:00Z,0.0
2025-02-24T09:26:00Z,0.0
2025-02-24T09:27:00Z,0.0
2025-02-24T09:28:00Z,0.0
2025-02-24T09:29:00Z,0.0
2025-02-24T09:30:00Z,0.0
2025-02-24T09:31:00Z,0.0
2025-02-24T09:32:00Z,0.0
2025-02-24T09:33:00Z,0.0
2025-02-24T09:34:00Z,0.0
2025-02-24T09:35:00Z,0.0
2025-02-24T09:36:00Z,0.0
2025-02-24T09:37:00Z,0.0
2025-02-24T09:38:00Z,0.0
2025-02-24T09:39:00Z,0.0
2025-02-24T09:40:00Z,0.0
2025-02-24T09:41:00Z,0.0
2025-02-24T09:42:00Z,0.0
2025-02-24T09:43:00Z,0.0
2025-02-24T09:44:00Z,0.0
2025-02-24T09:45:00Z,0.0
2025-02-24T09:46:00Z,0.0
2025-02-24T09:47:00Z,0.0
2025-02-24T09:48:00Z,0.0
2025-02-24T09:49:00Z,0.0
2025-02-24T09:50:00Z,0.0
2025-02-24T09:51:00Z,0.0
2025-02-24T09:52:00Z,0.0
2025-02-24T09:53:00Z,0.0
2025-02-24T09:54:00Z,0.0
2025-02-24T09:55:00Z,0.0
2025-02-24T09:56:00Z,0.0
2025-02-24T09:57:00Z,0.0
2025-02-24T09:58:00Z,0.0
2025-02-24T09:59:00Z,0.0
2025-02-24T10:00:00Z,0.0
2025-02-24T10:01:00Z,0.0
2025-02-24T10:02:00Z,0.0
2025-02-24T10:03:00Z,0.0
2025-02-24T10:04:00Z,0.0
2025-02-24T10:05:00Z,0.0
2025-02-24T10:06:00Z,0.0
2025-02-24T10:07:00Z,0.0
2025-02-24T10:08:00Z,0.0
2025-02-24T10:09:00Z,0.0
2025-02-24T10:10:00Z,0.0
2025-02-24T10:11:00Z,0.0
2025-02-24T10:12:00Z,0.0
2025-02-24T10:13:00Z,0.0
2025-02-24T10:14:00Z,0.0
2025-02-24T10:15:00Z,0.0
2025-02-24T10:16:00Z,0.0
2025-02-24T10:17:00Z,0.0
2025-02-24T10:18:00Z,0.0
2025-02-24T10:19:00Z,0.0
2025-02-24T10:20:00Z,0.0
2025-02-24T10:21:00Z,0.0
2025-02-24T10:22:00Z,0.0
2025-02-24T10:23:00Z,0.0
2025-02-24T10:24:00Z,0.0
2025-02-24T10:25:00Z,0.0
2025-02-24T10:26:00Z,0.0
2025-02-24T10:27:00Z,0.0
2025-02-24T10:28:00Z,0.0
2025-02-24T10:29:00Z,0.0
2025-02-24T10:30:00Z,0.0
2025-02-24T10:31:00Z,0.0
2025-02-24T10:32:00Z,0.0
2025-02-24T10:33:00Z,0.0
2025-02-24T10:34:00Z,0.0
2025-02-24T10:35:00Z,0.0
2025-02-24T10:36:00Z,0.0
2025-02-24T10:37:00Z,0.0
2025-02-24T10:38:00Z,0.0
2025-02-24T10:39:00Z,0.0
2025-02-24T10:40:00Z,0.0
2025-02-24T10:41:00Z,0.0
2025-02-24T10:42:00Z,0.0
2025-02-24T10:43:00Z,0.0
2025-02-24T10:44:00Z,0.0
2025-02-24T10:45:00Z,0.0
2025-02-24T10:46:00Z,0.0
2025-02-24T10:47:00Z,0.0
2025-02-24T10:48:00Z,0.0
2025-02-24T10:49:00Z,0.0
2025-02-24T10:50:00Z,0.0
2025-02-24T10:51:00Z,0.0
2025-02-24T10:52:00Z,0.0
2025-02-24T10:53:00Z,0.0
2025-02-24T10:54:00Z,0.0
2025-02-24T10:55:00Z,0.0
2025-02-24T10:56:00Z,0.0
2025-02-24T10:57:00Z,0.0
2025-02-24T10:58:00Z,0.0
2025-02-24T10:59:00Z,0.0
2025-02-24T11:00:00Z,0.0
2025-02-24T11:01:00Z,0.0
2025-02-24T11:02:00Z,0.0
2025-02-24T11:03:00Z,0.0
2025-02-24T11:04:00Z,0.0
2025-02-24T11:05:00Z,0.0
2025-02-24T11:06:00Z,0.0
2025-02-24T11:07:00Z,42.0
2025-02-24T11:08:00Z,86.0
2025-02-24T11:09:00Z,245.0
2025-02-24T11:10:00Z,366.0
2025-02-24T11:11:00Z,562.0
2025-02-24T11:12:00Z,932.0
2025-02-24T11:13:00Z,970.0
2025-02-24T11:14:00Z,992.0
2025-02-24T11:15:00Z,988.0
2025-02-24T11:16:00Z,947.0
2025-02-24T11:17:00Z,979.0
2025-02-24T11:18:00Z,912.0
2025-02-24T11:19:00Z,988.0
2025-02-24T11:20:00Z,1219.0
2025-02-24T11:21:00Z,1408.0
2025-02-24T11:22:00Z,1304.0
2025-02-24T11:23:00Z,1339.0
2025-02-24T11:24:00Z,1201.0
2025-02-24T11:25:00Z,1176.0
2025-02-24T11:26:00Z,909.0
2025-02-24T11:27:00Z,832.0
2025-02-24T11:28:00Z,899.0
2025-02-24T11:29:00Z,997.0
2025-02-24T11:30:00Z,1026.0
2025-02-24T11:31:00Z,1483.0
2025-02-24T11:32:00Z,1591.0
2025-02-24T11:33:00Z,1705.0
2025-02-24T11:34:00Z,1578.0
2025-02-24T11:35:00Z,1145.0
2025-02-24T11:36:00Z,1453.0
2025-02-24T11:37:00Z,1683.0
2025-02-24T11:38:00Z,1829.0
2025-02-24T11:39:00Z,1700.0
2025-02-24T11:40:00Z,1691.0
2025-02-24T11:41:00Z,1790.0
2025-02-24T11:42:00Z,1874.0
2025-02-24T11:43:00Z,1858.0
2025-02-24T11:44:00Z,2098.0
2025-02-24T11:45:00Z,2016.0
2025-02-24T11:46:00Z,2040.0
2025-02-24T11:47:00Z,2190.0
2025-02-24T11:48:00Z,2430.0
2025-02-24T11:49:00Z,2549.0
2025-02-24T11:50:00Z,2508.0
2025-02-24T11:51:00Z,2356.0
2025-02-24T11:52:00Z,2373.0
2025-02-24T11:53:00Z,2512.0
2025-02-24T11:54:00Z,2335.0
2025-02-24T11:55:00Z,2379.0
2025-02-24T11:56:00Z,2490.0
2025-02-24T11:57:00Z,2579.0
2025-02-24T11:58:00Z,2490.0
2025-02-24T11:59:00Z,2627.0
2025-02-24T12:00:00Z,2319.0
2025-02-24T12:01:00Z,2334.0
2025-02-24T12:02:00Z,2289.0
2025-02-24T12:03:00Z,2761.0
2025-02-24T12:04:00Z,2595.0
2025-02-24T12:05:00Z,2588.0
2025-02-24T12:06:00Z,2469.0
2025-02-24T12:07:00Z,2406.0
2025-02-24T12:08:00Z,2322.0
2025-02-24T12:09:00Z,2196.0
2025-02-24T12:10:00Z,2832.0
2025-02-24T12:11:00Z,2646.0
2025-02-24T12:12:00Z,2867.0
2025-02-24T12:13:00Z,2383.0
2025-02-24T12:14:00Z,2598.0
2025-02-24T12:15:00Z,2502.0
2025-02-24T12:16:00Z,2385.0
2025-02-24T12:17:00Z,2769.0
2025-02-24T12:18:00Z,2522.0
2025-02-24T12:19:00Z,2524.0
2025-02-24T12:20:00Z,2846.0
2025-02-24T12:21:00Z,2362.0
2025-02-24T12:22:00Z,2509.0
2025-02-24T12:23:00Z,2267.0
2025-02-24T12:24:00Z,2574.0
2025-02-24T12:25:00Z,2646.0
2025-02-24T12:26:00Z,2555.0
2025-02-24T12:27:00Z,2307.0
2025-02-24T12:28:00Z,2273.0
2025-02-24T12:29:00Z,1947.0
2025-02-24T12:30:00Z,2002.0
2025-02-24T12:31:00Z,2168.0
2025-02-24T12:32:00Z,2285.0
2025-02-24T12:33:00Z,2056.0
2025-02-24T12:34:00Z,1941.0
2025-02-24T12:35:00Z,1779.0
2025-02-24T12:36:00Z,1734.0
2025-02-24T12:37:00Z,1695.0
2025-02-24T12:38:00Z,1463.0
2025-02-24T12:39:00Z,1895.0
2025-02-24T12:40:00Z,1660.0
2025-02-24T12:41:00Z,1782.0
2025-02-24T12:42:00Z,2006.0
2025-02-24T12:43:00Z,1721.0
2025-02-24T12:44:00Z,1792.0
2025-02-24T12:45:00Z,1691.0
2025-02-24T12:46:00Z,2045.0
2025-02-24T12:47:00Z,2001.0
2025-02-24T12:48:00Z,2035.0
2025-02-24T12:49:00Z,1992.0
2025-02-24T12:50:00Z,1794.0
2025-02-24T12:51:00Z,2184.0
2025-02-24T12:52:00Z,2345.0
2025-02-24T12:53:00Z,2261.0
2025-02-24T12:54:00Z,1981.0
2025-02-24T12:55:00Z,1909.0
2025-02-24T12:56:00Z,2111.0
2025-02-24T12:57:00Z,1894.0
2025-02-24T12:58:00Z,1959.0
2025-02-24T12:59:00Z,2085.0
2025-02-24T13:00:00Z,2065.0
2025-02-24T13:01:00Z,2108.0
2025-02-24T13:02:00Z,2364.0
2025-02-24T13:03:00Z,2433.0
2025-02-24T13:04:00Z,2324.0
2025-02-24T13:05:00Z,2116.0
2025-02-24T13:06:00Z,2093.0
2025-02-24T13:07:00Z,2253.0
2025-02-24T13:08:00Z,2506.0
2025-02-24T13:09:00Z,2103.0
2025-02-24T13:10:00Z,2020.0
2025-02-24T13:11:00Z,1880.0
2025-02-24T13:12:00Z,1872.0
2025-02-24T13:13:00Z,1844.0
2025-02-24T13:14:00Z,1715.0
2025-02-24T13:15:00Z,1623.0
2025-02-24T13:16:00Z,1643.0
2025-02-24T13:17:00Z,1726.0
2025-02-24T13:18:00Z,2206.0
2025-02-24T13:19:00Z,2005.0
2025-02-24T13:20:00Z,2336.0
2025-02-24T13:21:00Z,2220.0
2025-02-24T13:22:00Z,2160.0
2025-02-24T13:23:00Z,1962.0
2025-02-24T13:24:00Z,1903.0
2025-02-24T13:25:00Z,2105.0
2025-02-24T13:26:00Z,2436.0
2025-02-24T13:27:00Z,2383.0
2025-02-24T13:28:00Z,2156.0
2025-02-24T13:29:00Z,2055.0
2025-02-24T13:30:00Z,2083.0
2025-02-24T13:31:00Z,2282.0
2025-02-24T13:32:00Z,2210.0
2025-02-24T13:33:00Z,2279.0
2025-02-24T13:34:00Z,2498.0
2025-02-24T13:35:00Z,1993.0
2025-02-24T13:36:00Z,1730.0
2025-02-24T13:37:00Z,1820.0
2025-02-24T13:38:00Z,1738.0
2025-02-24T13:39:00Z,2005.0
2025-02-24T13:40:00Z,2009.0
2025-02-24T13:41:00Z,2232.0
2025-02-24T13:42:00Z,2242.0
2025-02-24T13:43:00Z,2106.0
2025-02-24T13:44:00Z,2199.0
2025-02-24T13:45:00Z,2305.0
2025-02-24T13:46:00Z,2497.0
2025-02-24T13:47:00Z,2492.0
2025-02-24T13:48:00Z,2527.0
2025-02-24T13:49:00Z,2528.0
2025-02-24T13:50:00Z,2595.0
2025-02-24T13:51:00Z,2624.0
2025-02-24T13:52:00Z,2551.0
2025-02-24T13:53:00Z,2348.0
2025-02-24T13:54:00Z,2234.0
2025-02-24T13:55:00Z,2174.0
2025-02-24T13:56:00Z,2104.0
2025-02-24T13:57:00Z,2407.0
2025-02-24T13:58:00Z,2334.0
2025-02-24T13:59:00Z,2364.0
2025-02-24T14:00:00Z,2307.0
2025-02-24T14:01:00Z,2780.0
2025-02-24T14:02:00Z,2681.0
2025-02-24T14:03:00Z,2476.0
2025-02-24T14:04:00Z,2450.0
2025-02-24T14:05:00Z,2598.0
2025-02-24T14:06:00Z,2693.0
2025-02-24T14:07:00Z,2854.0
2025-02-24T14:08:00Z,2491.0
2025-02-24T14:09:00Z,2931.0
2025-02-24T14:10:00Z,2456.0
2025-02-24T14:11:00Z,2785.0
2025-02-24T14:12:00Z,2672.0
2025-02-24T14:13:00Z,2454.0
2025-02-24T14:14:00Z,2625.0
2025-02-24T14:15:00Z,2696.0
2025-02-24T14:16:00Z,2697.0
2025-02-24T14:17:00Z,2400.0
2025-02-24T14:18:00Z,2339.0
2025-02-24T14:19:00Z,1968.0
2025-02-24T14:20:00Z,2309.0
2025-02-24T14:21:00Z,2416.0
2025-02-24T14:22:00Z,2626.0
2025-02-24T14:23:00Z,2585.0
2025-02-24T14:24:00Z,2407.0
2025-02-24T14:25:00Z,2759.0
2025-02-24T14:26:00Z,2272.0
2025-02-24T14:27:00Z,2246.0
2025-02-24T14:28:00Z,2717.0
2025-02-24T14:29:00Z,2593.0
2025-02-24T14:30:00Z,2617.0
2025-02-24T14:31:00Z,2618.0
2025-02-24T14:32:00Z,2216.0
2025-02-24T14:33:00Z,2027.0
2025-02-24T14:34:00Z,1944.0
2025-02-24T14:35:00Z,2271.0
2025-02-24T14:36:00Z,2258.0
2025-02-24T14:37:00Z,2374.0
2025-02-24T14:38:00Z,2143.0
2025-02-24T14:39:00Z,2150.0
2025-02-24T14:40:00Z,2298.0
2025-02-24T14:41:00Z,2390.0
2025-02-24T14:42:00Z,2381.0
2025-02-24T14:43:00Z,2527.0
2025-02-24T14:44:00Z,2801.0
2025-02-24T14:45:00Z,2697.0
